id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
10601,Peter Pan,100000000,121975011,113,2003-12-18,7.15,2699,5.1326,"In stifling Edwardian London, Wendy Darling mesmerizes her brothers every night with bedtime tales of swordplay, swashbuckling and the fearsome Captain Hook. But the children become the heroes of an even greater story, when Peter Pan flies into their nursery one night and leads them over moonlit rooftops through a galaxy of stars and to the lush jungles of Neverland.",en,False,"Adventure, Fantasy, Family",Adventure,3,"Universal Pictures, Columbia Pictures, Revolution Studios, Red Wagon Entertainment, Allied Stars",Universal Pictures,5,"['United Kingdom', 'United States of America', 'Australia']",United Kingdom,True,P.J. Hogan,3045,"Jeremy Sumpter, Jason Isaacs, Rachel Hurd-Wood, Ludivine Sagnier, Olivia Williams","65838, 11355, 129050, 4390, 11616",Jeremy Sumpter,65838,2003,12,4,False,True,Break-even,1.21975011,False,False,False,False,Blockbuster,Standard,3,5,1.0,0.4,0.82
9429,A Night at the Roxbury,17000000,30331165,82,1998-10-01,6.5,945,5.1319,"Despite being well into adulthood, brothers Doug and Steve Butabi still live at home and work in the flower shop owned by their dad. They exist only to hit on women at discos, though they're routinely unsuccessful until a chance run-in with Richard Grieco gets them inside the swank Roxbury club. Mistaken for high rollers, they meet their dream women, Vivica and Cambi, and resolve to open a club of their own.",en,False,"Comedy, Romance",Comedy,2,"Paramount Pictures, SNL Studios",Paramount Pictures,2,['United States of America'],United States of America,True,John Fortenberry,58316,"Chris Kattan, Will Ferrell, Dan Hedaya, Molly Shannon, Richard Grieco","58317, 23659, 6486, 28640, 87295",Chris Kattan,58317,1998,10,4,False,False,Break-even,1.7841861764705882,False,False,False,False,Mid-Budget,Short,2,5,1.0,0.4,0.82
14194,Dhoom 2,11000000,46396427,151,2006-11-24,6.574,257,5.1299,"Jai and Ali return, this time on the trail of an international thief who steals priceless artifacts and has chosen Mumbai as his next target.",hi,False,"Drama, Action, Thriller, Crime",Drama,4,"Yash Raj Films, Dhoom Studios",Yash Raj Films,2,['India'],India,False,Sanjay Gadhvi,76449,"Hrithik Roshan, Abhishek Bachchan, Aishwarya Rai Bachchan, Uday Chopra, Bipasha Basu","78749, 35793, 87773, 69709, 85035",Hrithik Roshan,78749,2006,11,4,False,True,Hit,4.217857,False,False,False,False,Independent,Long,4,5,1.0,0.4,0.82
8329,[REC],1500000,32511655,78,2007-11-23,7.215,4647,5.1286,A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying.,es,False,"Horror, Mystery",Horror,2,"Filmax, Castelao Productions, Canal+ España, TVE, ICO",Filmax,5,['Spain'],Spain,False,Jaume Balagueró,54525,"Manuela Velasco, Ferrán Terraza, Martha Carbonell, David Vert, Carlos Lasarte","34793, 54532, 54523, 54521, 54519",Manuela Velasco,34793,2007,11,4,False,True,Hit,21.674436666666665,False,False,False,False,Independent,Short,2,5,1.0,0.4,0.82
121856,Assassin's Creed,125000000,240700000,116,2016-12-21,5.427,7908,5.1279,"Through a technology that unlocks the generic memories of his ancestor in 15th century Spain, Callum Lynch discovers he is a descendant of an ancient line of Assassins and amasses lethal skills to take on the oppressive Templar Order.",en,False,"Action, Adventure, Science Fiction",Action,3,"New Regency Pictures, The Kennedy/Marshall Company, Ubisoft Film & Television, DMC Film",New Regency Pictures,4,"['France', 'United Kingdom', 'United States of America']",France,True,Justin Kurzel,549310,"Michael Fassbender, Marion Cotillard, Jeremy Irons, Brendan Gleeson, Charlotte Rampling","17288, 8293, 16940, 2039, 44079",Michael Fassbender,17288,2016,12,4,False,True,Break-even,1.9256,False,False,False,False,Blockbuster,Standard,3,5,1.0,0.4,0.82
65754,The Girl with the Dragon Tattoo,90000000,232617430,158,2011-12-14,7.377,7287,5.1268,"Disgraced journalist Mikael Blomkvist investigates the disappearance of a weary patriarch's niece from 40 years ago. He is aided by the pierced, tattooed, punk computer hacker named Lisbeth Salander. As they work together in the investigation, Blomkvist and Salander uncover immense corruption beyond anything they have ever imagined.",en,False,"Thriller, Crime, Mystery",Thriller,3,"Columbia Pictures, Metro-Goldwyn-Mayer, Scott Rudin Productions, Yellow Bird",Columbia Pictures,4,"['Sweden', 'United States of America']",Sweden,True,David Fincher,7467,"Daniel Craig, Rooney Mara, Christopher Plummer, Stellan Skarsgård, Robin Wright","8784, 108916, 290, 1640, 32",Daniel Craig,8784,2011,12,4,False,True,Hit,2.584638111111111,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
9816,Save the Last Dance,13000000,131706809,113,2001-01-12,6.5,1308,5.1264,"After the death of her mother, Sara moves to the South Side of Chicago to live with her father and gets transferred to a majority-black school. Her life takes a turn for the better when befriends Chenille and her brother Derek, who helps her with her dancing skills.",en,False,"Drama, Family, Romance, Music",Drama,4,"MTV Films, Cort/Madden Productions",MTV Films,2,['United States of America'],United States of America,True,Thomas Carter,52038,"Julia Stiles, Sean Patrick Thomas, Kerry Washington, Fredro Starr, Terry Kinney","12041, 11868, 11703, 59568, 11067",Julia Stiles,12041,2001,1,1,False,False,Hit,10.131293,False,False,False,False,Independent,Standard,4,5,1.0,0.4,0.82
9398,Zoolander,28000000,60780981,89,2001-09-28,6.207,4663,5.1263,"Clear the runway for Derek Zoolander, VH1's three-time male model of the year. His face falls when hippie-chic Hansel scooters in to steal this year's award. The evil fashion guru Mugatu seizes the opportunity to turn Derek into a killing machine. It's a well-designed conspiracy and only with the help of Hansel and a few well-chosen accessories like Matilda can Derek make the world safe for male models everywhere.",en,False,Comedy,Comedy,1,"Paramount Pictures, Village Roadshow Pictures, VH1 Films, NPV Entertainment, Scott Rudin Productions, Red Hour",Paramount Pictures,6,['United States of America'],United States of America,True,Ben Stiller,7399,"Ben Stiller, Owen Wilson, Christine Taylor, Will Ferrell, Milla Jovovich","7399, 887, 15286, 23659, 63",Ben Stiller,7399,2001,9,3,False,False,Break-even,2.1707493214285716,False,False,False,False,Mid-Budget,Short,1,5,1.0,0.4,0.82
8999,Derailed,22000000,57479076,108,2005-11-11,6.371,1061,5.1261,"When two married business executives having an affair are blackmailed by a violent criminal, they are forced to turn the tables on him to save their families.",en,False,"Drama, Thriller",Drama,2,"di Bonaventura Pictures, Patalex V Productions Limited",di Bonaventura Pictures,2,"['United Kingdom', 'United States of America']",United Kingdom,True,Mikael Håfström,29605,"Clive Owen, Jennifer Aniston, Vincent Cassel, Melissa George, Giancarlo Esposito","2296, 4491, 1925, 27755, 4808",Clive Owen,2296,2005,11,4,False,True,Hit,2.6126852727272727,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
9480,Daredevil,78000000,179179718,103,2003-02-14,5.3,5270,5.1249,A man blinded in a childhood accident fights crime using his superhumanly-elevated remaining senses.,en,False,"Fantasy, Action",Fantasy,2,"Marvel Enterprises, New Regency Pictures, Epsilon Motion Pictures, Regency Enterprises, 20th Century Fox",Marvel Enterprises,5,"['Switzerland', 'United States of America']",Switzerland,True,Mark Steven Johnson,16837,"Ben Affleck, Jennifer Garner, Colin Farrell, Michael Clarke Duncan, Jon Favreau","880, 9278, 72466, 61981, 15277",Ben Affleck,880,2003,2,1,False,False,Break-even,2.2971758717948716,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
9739,Demolition Man,57000000,159055768,115,1993-10-08,6.744,3883,5.1231,"In 1996, brash L.A. detective John Spartan and maniac killer Simon Phoenix are both sentenced to decades in a cryogenic prison as punishment for a rescue mission gone wrong. When Phoenix escapes 36 years later to wreak havoc on the future, Spartan is awakened to capture his nemesis the old-fashioned way.",en,False,"Crime, Action, Science Fiction",Crime,3,"Silver Pictures, Warner Bros. Pictures",Silver Pictures,2,['United States of America'],United States of America,True,Marco Brambilla,58838,"Sylvester Stallone, Wesley Snipes, Sandra Bullock, Nigel Hawthorne, Benjamin Bratt","16483, 10814, 18277, 15788, 4589",Sylvester Stallone,16483,1993,10,4,False,False,Hit,2.7904520701754385,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
10731,The Client,45000000,117615211,119,1994-07-20,6.699,1242,5.1224,"A street-wise kid, Mark Sway, sees the suicide of Jerome Clifford, a prominent Louisiana lawyer, whose current client is Barry 'The Blade' Muldano, a Mafia hit-man. Before Jerome shoots himself, he tells Mark where the body of a Senator is buried. Clifford shoots himself and Mark is found at the scene, and both the FBI and the Mafia quickly realize that Mark probably knows more than he says.",en,False,"Drama, Thriller, Crime, Mystery",Drama,4,"Alcor Films, Regency Enterprises, Warner Bros. Pictures",Alcor Films,3,['United States of America'],United States of America,True,Joel Schumacher,5572,"Brad Renfro, Susan Sarandon, Tommy Lee Jones, Mary-Louise Parker, Anthony LaPaglia","51214, 4038, 2176, 18248, 57829",Brad Renfro,51214,1994,7,3,True,False,Hit,2.6136713555555557,False,False,False,False,Mid-Budget,Standard,4,5,1.0,0.4,0.82
816,Austin Powers: International Man of Mystery,16500000,67711748,89,1997-05-02,6.581,3583,5.1222,"As a swinging fashion photographer by day and a groovy British superagent by night, Austin Powers is the '60s' most shagadelic spy. But can he stop megalomaniac Dr. Evil after the bald villain freezes himself and unthaws in the '90s? With the help of sexy sidekick Vanessa Kensington, he just might.",en,False,"Science Fiction, Comedy, Crime",Science Fiction,3,"New Line Cinema, Capella International, Moving Pictures, Eric's Boy, KC Medien, Team Todd",New Line Cinema,6,"['Germany', 'United States of America']",Germany,True,Jay Roach,6737,"Mike Myers, Elizabeth Hurley, Michael York, Mimi Rogers, Robert Wagner","12073, 13918, 13919, 13920, 9208",Mike Myers,12073,1997,5,2,True,False,Hit,4.103742303030303,False,False,False,False,Mid-Budget,Short,3,5,1.0,0.4,0.82
11545,Rushmore,9000000,17096053,93,1998-12-11,7.395,2591,5.1218,"When a beautiful first-grade teacher arrives at a prep school, she soon attracts the attention of an ambitious teenager named Max, who quickly falls in love with her. Max turns to the father of two of his schoolmates for advice on how to woo the teacher. However, the situation soon gets complicated when Max's new friend becomes involved with her, setting the two pals against one another in a war for her attention.",en,False,"Comedy, Drama",Comedy,2,"Touchstone Pictures, American Empirical Pictures",Touchstone Pictures,2,['United States of America'],United States of America,True,Wes Anderson,5655,"Jason Schwartzman, Bill Murray, Olivia Williams, Seymour Cassel, Brian Cox","17881, 1532, 11616, 5950, 1248",Jason Schwartzman,17881,1998,12,4,False,True,Break-even,1.8995614444444444,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
9303,Bound,4500000,7011317,105,1996-09-13,7.2,1009,5.1214,"Corky, a tough female ex-convict working on an apartment renovation in a Chicago building, meets a couple living next door, Caesar, a paranoid mobster, and Violet, his seductive girlfriend, who is immediately attracted to her.",en,False,"Drama, Thriller, Crime",Drama,3,"The De Laurentiis Company, Summit Entertainment, Newmarket Capital Group",The De Laurentiis Company,3,['United States of America'],United States of America,True,Lana Wachowski,9340,"Gina Gershon, Jennifer Tilly, Joe Pantoliano, John P. Ryan, Christopher Meloni","11150, 7906, 532, 15213, 22227",Gina Gershon,11150,1996,9,3,False,False,Break-even,1.5580704444444444,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
75031,The Playaz Court,10000,10000,97,2000-01-01,0.0,0,5.1191,"The courts of Englewood are as far removed from the hollowed halls of justice as a street ball player can imagine, but when a pickup game ends in death, the quest for revenge proves that even on the street there's a code of honor. Reggie's best friend is dead, and the pain of his loss leads the hardened player on a quest to ensure that the killer pays for his crime. Upon tracking the killer to a gym, Reggie enters, gun in hand and ready to avenge his friend's death. As the other players declare that no one will die on their court without a fair trial, they listen to both sides of the story to determine if justice will be served with a bullet, or whether the suspected killer will live to play another game.",en,False,"Drama, Action",Drama,2,"Barnholtz Entertainment, Miller Enterprises, No Justize Pictures",Barnholtz Entertainment,3,['United States of America'],United States of America,True,Greg Morgan,1137052,"Charles Malik Whitfield, Charles Robinson, Sticky Fingaz, Robert David Cochrane, William L. Johnson","53572, 43524, 86462, 2758261, 76673",Charles Malik Whitfield,53572,2000,1,1,False,False,Break-even,1.0,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
43933,Monsters,500000,5639730,94,2010-06-18,6.201,1682,5.1172,"Six years ago NASA discovered the possibility of alien life within our solar system. A probe was launched to collect samples, but crashed upon re-entry over Central America. Soon after, new life forms began to appear and half of Mexico was quarantined as an infected zone. Today, the American and Mexican military still struggle to contain ""the creatures,"" while a journalist agrees to escort a shaken tourist through the infected zone in Mexico to the safety of the U.S. border.",en,False,"Drama, Thriller, Science Fiction",Drama,3,"Vertigo Films, Protagonist Pictures",Vertigo Films,2,['United Kingdom'],United Kingdom,False,Gareth Edwards,129894,"Scoot McNairy, Whitney Able, Mario Zuniga Benavides, Annalee Jefferies, Justin Hall","59233, 56677, 3081136, 1233885, 1386323",Scoot McNairy,59233,2010,6,2,True,False,Hit,11.27946,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
71,Billy Elliot,5000000,109280263,110,2000-09-28,7.6,3957,5.1145,"County Durham, England, 1984. The miners' strike has started and the police have started coming up from Bethnal Green, starting a class war with the lower classes suffering. Caught in the middle of the conflict is 11-year old Billy Elliot, who, after leaving his boxing club for the day, stumbles upon a ballet class and finds out that he's naturally talented. He practices with his teacher Mrs. Wilkinson for an upcoming audition in Newcastle-upon Tyne for the royal Ballet school in London.",en,False,"Drama, Comedy, Music",Drama,3,"StudioCanal, BBC Film, Tiger Aspect, Arts Council of England, Working Title Films, WT² Productions",StudioCanal,6,"['France', 'United Kingdom', 'United States of America']",France,True,Stephen Daldry,468,"Jamie Bell, Gary Lewis, Julie Walters, Jean Heywood, Jamie Draven","478, 480, 477, 481, 479",Jamie Bell,478,2000,9,3,False,False,Hit,21.8560526,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
315837,Ghost in the Shell,110000000,169801921,107,2017-03-29,6.102,8284,5.1137,"In the near future, Major is the first of her kind: a human saved from a terrible crash, then cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.",en,False,"Science Fiction, Drama, Action",Science Fiction,3,"Weying Galaxy Entertainment, Paramount Pictures, Shanghai Film Group, Reliance Entertainment, Grosvenor Park Productions, Steven Paul Production, Huahua Media, Seaside Entertainment, DreamWorks Pictures, Arad Productions",Weying Galaxy Entertainment,10,"['China', 'Hong Kong', 'India', 'United States of America']",China,True,Rupert Sanders,228134,"Scarlett Johansson, Takeshi Kitano, Pilou Asbæk, Michael Pitt, Chin Han","1245, 3317, 90060, 10692, 101015",Scarlett Johansson,1245,2017,3,1,False,False,Break-even,1.5436538272727274,False,False,False,False,Blockbuster,Standard,3,5,1.0,0.4,0.82
542178,The French Dispatch,25000000,46333545,108,2021-10-21,7.025,2791,5.1098,"The staff of an American magazine based in France puts out its last issue, with stories featuring an artist sentenced to life imprisonment, student riots, and a kidnapping resolved by a chef.",en,False,"Drama, Comedy",Drama,2,"Indian Paintbrush, American Empirical Pictures, Studio Babelsberg",Indian Paintbrush,3,"['United States of America', 'Germany']",United States of America,True,Wes Anderson,5655,"Benicio del Toro, Adrien Brody, Tilda Swinton, Léa Seydoux, Frances McDormand","1121, 3490, 3063, 121529, 3910",Benicio del Toro,1121,2021,10,4,False,False,Break-even,1.8533418,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
171372,Frank,1000000,1897363,95,2014-05-09,6.868,1659,5.1058,A young wannabe musician discovers he has bitten off more than he can chew when he joins an eccentric pop band led by the mysterious and enigmatic Frank.,en,False,"Comedy, Drama, Mystery",Comedy,3,"Runaway Fridge Productions, Element Pictures, Film4 Productions, Protagonist Pictures, BFI, Fís Éireann/Screen Ireland",Runaway Fridge Productions,6,"['Ireland', 'United Kingdom']",Ireland,False,Lenny Abrahamson,83281,"Michael Fassbender, Domhnall Gleeson, Maggie Gyllenhaal, Scoot McNairy, François Civil","17288, 93210, 1579, 59233, 78124",Michael Fassbender,17288,2014,5,2,True,False,Break-even,1.897363,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
218043,Left Behind,16000000,19682924,110,2014-10-03,4.268,1339,5.1049,A small group of survivors are left behind after millions of people suddenly vanish during the rapture and the world is plunged into chaos and destruction.,en,False,"Thriller, Action, Science Fiction",Thriller,3,Stoney Lake Entertainment,Stoney Lake Entertainment,1,"['Canada', 'United States of America']",Canada,True,Vic Armstrong,15358,"Nicolas Cage, Chad Michael Murray, Lea Thompson, Nicky Whelan, Martin Klebba","2963, 62747, 1063, 212833, 4030",Nicolas Cage,2963,2014,10,4,False,False,Break-even,1.23018275,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
33408,The Crush,6000000,13609396,89,1993-04-02,6.6,519,5.1042,A precocious and obsessive teenager develops a crush on a naive writer with harrowing consequences.,en,False,"Thriller, Drama",Thriller,2,Morgan Creek,Morgan Creek,1,['United States of America'],United States of America,True,Alan Shapiro,129941,"Cary Elwes, Alicia Silverstone, Jennifer Rubin, Kurtwood Smith, Amber Benson","2130, 5588, 56978, 2115, 35468",Cary Elwes,2130,1993,4,2,False,False,Break-even,2.2682326666666666,False,False,False,False,Independent,Short,2,5,1.0,0.4,0.82
185008,Yeh Jawaani Hai Deewani,7700000,46000000,160,2013-05-31,7.268,278,5.1037,"On a trekking trip, an introverted Naina falls for a charming ex-classmate, whose thirst for adventure drives them apart. Years later, their paths cross again.",hi,False,"Romance, Comedy",Romance,2,"Dharma Productions, UTV Motion Pictures, Eros International",Dharma Productions,3,['India'],India,False,Ayan Mukerji,87378,"Ranbir Kapoor, Deepika Padukone, Aditya Roy Kapur, Kalki Koechlin, Kunaal Roy Kapur","85034, 53975, 142626, 146957, 113690",Ranbir Kapoor,85034,2013,5,2,True,False,Hit,5.974025974025974,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
341013,Atomic Blonde,30000000,100014025,115,2017-07-26,6.428,6404,5.1032,An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.,en,False,"Action, Adventure, Thriller",Action,3,"Focus Features, Denver & Delilah Productions, 87Eleven, Sierra/Affinity, Closed on Mondays Entertainment, TGIM Films, Film i Väst",Focus Features,7,"['Germany', 'Hungary', 'Sweden', 'United States of America']",Germany,True,David Leitch,40684,"Charlize Theron, James McAvoy, Eddie Marsan, John Goodman, Toby Jones","6885, 5530, 1665, 1230, 13014",Charlize Theron,6885,2017,7,3,True,False,Hit,3.3338008333333335,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
14324,Virgin Territory,38000000,5410749,93,2007-12-17,4.9,349,5.102,"In Black Death era Tuscany, as in the Decameron, ten young Florentines take refuge from the plague. But instead of telling stories, they have lusty adventures, bawdy exchanges, romance, swordplay, randy nuns, Saracen pirates, and a sexy cow.",en,False,"Adventure, Action, Comedy, Romance",Adventure,4,"Zephyr Films, Carthago Films, The De Laurentiis Company, DDL Cinematografica, Red Lion, Ingenious Media, Anchor Bay Entertainment",Zephyr Films,7,"['Luxembourg', 'Italy', 'France', 'United Kingdom', 'United States of America']",Luxembourg,True,David Leland,33317,"Hayden Christensen, Mischa Barton, Kate Groombridge, Rosalind Halstead, Tim Roth","17244, 11617, 1108468, 115681, 3129",Hayden Christensen,17244,2007,12,4,False,True,Flop,0.14238813157894736,False,False,False,False,Mid-Budget,Standard,4,5,1.0,0.4,0.82
38358,The Last Exorcism,1800000,69400000,87,2010-08-27,5.688,1067,5.1009,"After years of performing “exorcisms” and taking believers’ money, Reverend Marcus travels to rural Louisiana with a film crew so he can dispel what he believes is the myth of demonic possession. The dynamic reverend is certain that this will be another routine “exorcism” on a disturbed religious fanatic but instead comes upon the blood-soaked farm of the Sweetzer family and a true evil he would have never thought imaginable.",en,False,"Horror, Thriller, Mystery",Horror,3,"Strike Entertainment, StudioCanal, Arcade Pictures",Strike Entertainment,3,"['United States of America', 'France']",United States of America,True,Daniel Stamm,120245,"Patrick Fabian, Ashley Bell, Iris Bahr, Louis Herthum, Caleb Landry Jones","58791, 120248, 120249, 93228, 572541",Patrick Fabian,58791,2010,8,3,True,False,Hit,38.55555555555556,False,False,False,False,Independent,Short,3,5,1.0,0.4,0.82
9550,House of Flying Daggers,15000000,92863945,119,2004-08-03,7.274,1702,5.1008,"In 9th century China, a corrupt government wages war against a rebel army called the Flying Daggers. A romantic warrior breaks a beautiful rebel out of prison to help her rejoin her fellows, but things are not what they seem.",zh,False,"Adventure, Drama, Action",Adventure,3,"Beijing New Picture Film Co. Ltd., China Film Co-Production Corp., Elite Group Enterprises, Zhang Yimou Studio, Focus Features, Sony Pictures Classics, Edko Films, Animal Logic",Beijing New Picture Film Co. Ltd.,8,"['Australia', 'China', 'Hong Kong', 'United States of America']",Australia,True,Zhang Yimou,607,"Takeshi Kaneshiro, Andy Lau, Zhang Ziyi, Song Dandan, Zhao Hongfei","43661, 25246, 1339, 57912, 1517431",Takeshi Kaneshiro,43661,2004,8,3,True,False,Hit,6.190929666666666,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
360814,Dangal,10400000,311000000,161,2016-12-21,7.899,1065,5.1,"Dangal is an extraordinary true story based on the life of Mahavir Singh and his two daughters, Geeta and Babita Phogat. The film traces the inspirational journey of a father who trains his daughters to become world class wrestlers.",hi,False,"Drama, Family, Comedy",Drama,3,"Aamir Khan Productions, UTV Motion Pictures, Disney World Cinema",Aamir Khan Productions,3,"['India', 'United States of America']",India,True,Nitesh Tiwari,1042010,"Aamir Khan, Fatima Sana Shaikh, Sanya Malhotra, Zaira Wasim, Suhani Bhatnagar","52763, 1046204, 1756851, 1756862, 1756864",Aamir Khan,52763,2016,12,4,False,True,Hit,29.903846153846153,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
12143,Bad Lieutenant,1000000,2019469,96,1992-11-20,7.013,907,5.0988,"While investigating a young nun's rape, a corrupt New York City police detective, with a serious drug and gambling addiction, tries to change his ways and find forgiveness.",en,False,"Crime, Drama",Crime,2,Pressman Film,Pressman Film,1,['United States of America'],United States of America,True,Abel Ferrara,39104,"Harvey Keitel, Brian McElroy, Frankie Acciarito, Peggy Gormley, Stella Keitel","1037, 1115016, 1115017, 46397, 209069",Harvey Keitel,1037,1992,11,4,False,True,Break-even,2.019469,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
14034,What's the Worst That Could Happen?,60000000,38400000,94,2001-05-31,5.4,308,5.0986,Thief Kevin Caffery attempts to rob from the home of rich businessman Max Fairbanks. But Fairbanks catches him and steals his cherished ring that his girlfriend gave him. Caffery is then bent on revenge and getting his ring back with the help of his partners.,en,False,"Action, Comedy, Crime",Action,3,Metro-Goldwyn-Mayer,Metro-Goldwyn-Mayer,1,['United States of America'],United States of America,True,Sam Weisman,54967,"Martin Lawrence, Danny DeVito, John Leguizamo, Glenne Headly, Carmen Ejogo","78029, 518, 5723, 21104, 37158",Martin Lawrence,78029,2001,5,2,True,False,Flop,0.64,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
4515,Lions for Lambs,35000000,64811540,92,2007-10-22,6.0,791,5.0965,"Three stories told simultaneously in ninety minutes of real time: a Republican Senator who's a presidential hopeful gives an hour-long interview to a skeptical television reporter, detailing a strategy for victory in Afghanistan; two special forces ambushed on an Afghani ridge await rescue as Taliban forces close in; a poli-sci professor at a California college invites a student to re-engage.",en,False,"Action, Adventure, Drama, History",Action,4,"Wildwood Enterprises, Andell Entertainment, Brat Na Pont Productions, Metro-Goldwyn-Mayer, United Artists",Wildwood Enterprises,5,['United States of America'],United States of America,True,Robert Redford,4135,"Meryl Streep, Tom Cruise, Robert Redford, Andrew Garfield, Michael Peña","5064, 500, 4135, 37625, 454",Meryl Streep,5064,2007,10,4,False,False,Break-even,1.8517582857142858,False,False,False,False,Mid-Budget,Standard,4,5,1.0,0.4,0.82
539681,DC League of Super-Pets,90000000,203000000,105,2022-07-27,7.2,1648,5.0946,"When Superman and the rest of the Justice League are kidnapped, Krypto the Super-Dog must convince a rag-tag shelter pack - Ace the hound, PB the potbellied pig, Merton the turtle and Chip the squirrel - to master their own newfound powers and help him rescue the superheroes.",en,False,"Family, Comedy, Adventure, Animation, Science Fiction",Family,5,"Warner Animation Group, DC Entertainment, Seven Bucks Productions, Animal Logic",Warner Animation Group,4,['United States of America'],United States of America,True,Jared Stern,89027,"Dwayne Johnson, Kevin Hart, John Krasinski, Keanu Reeves, Kate McKinnon","18918, 55638, 17697, 6384, 1240487",Dwayne Johnson,18918,2022,7,3,True,False,Break-even,2.2555555555555555,False,False,False,False,Major Studio,Standard,5,5,1.0,0.4,0.82
64526,Alex the Ram,3500000,4775,122,2000-07-21,2.4,84,5.0943,"Alessandro Corso is a special forces carabiniere. During an operation he saves a child but cause the death of one of his comrades. He's then transferred to a peaceful little town, where he will be unexpectedly forced to help an hot witness named Antavleva, protecting her and bringing them safely to the trial.",it,False,"Action, Adventure, Crime",Action,3,Cecchi Gori Group,Cecchi Gori Group,1,['Italy'],Italy,False,Damiano Damiani,35256,"Alberto Tomba, Michelle Hunziker, Massimo Poggio, Tony Kendall, Gianni Franco","239309, 41340, 129621, 37745, 100954",Alberto Tomba,239309,2000,7,3,True,False,Flop,0.0013642857142857144,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
6967,The White Masai,7000000,22632255,131,2005-09-14,6.3,63,5.0943,"A girl, Carola, whose vacation in Kenya takes an interesting turn when she becomes infatuated with a Masai. Carola decides to leave her boyfriend to stay with her lover. There, she has to adapt to the Masai's way of life and get used to their food which includes milk mixed with blood. She also has to face her husband's attitude towards women and what he expects from a wife. Nonetheless, Carola is welcomed warmly into the tribe she has chosen to join.",de,False,Drama,Drama,1,"Bayerischer Banken-Fonds, Constantin Film",Bayerischer Banken-Fonds,2,['Germany'],Germany,False,Hermine Huntgeburth,51634,"Nina Hoss, Jacky Ido, Katja Flint, Antonio Prester, Janek Rieke","681, 51636, 36765, 51637, 6090",Nina Hoss,681,2005,9,3,False,False,Hit,3.233179285714286,False,False,False,False,Independent,Long,1,5,1.0,0.4,0.82
152584,Blue Is the Warmest Color,4300000,19796489,180,2013-10-09,7.072,4717,5.0935,"Adèle's life is changed when she meets Emma, a young woman with blue hair, who will allow her to discover desire, to assert herself as a woman and as an adult. In front of others, Adele grows, seeks herself, loses herself, finds herself.",fr,False,"Romance, Drama",Romance,2,"Wild Bunch, SCOPE Pictures, Quat'sous Films, France 2 Cinéma, RTBF, Alcatraz Films, Vértigo Films",Wild Bunch,7,"['Belgium', 'France', 'Spain']",Belgium,False,Abdellatif Kechiche,17458,"Léa Seydoux, Adèle Exarchopoulos, Salim Kéchiouche, Aurélien Recoing, Catherine Salée","121529, 586757, 38865, 15482, 1029292",Léa Seydoux,121529,2013,10,4,False,False,Hit,4.60383465116279,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
