id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
9620,Paycheck,60000000,117248958,119,2003-12-25,6.21,1912,4.8868,"Michael Jennings is a genius who's hired – and paid handsomely – by high-tech firms to work on highly sensitive projects, after which his short-term memory is erased so he's incapable of breaching security. But at the end of a three-year job, he's told he isn't getting a paycheck and instead receives a mysterious envelope. In it are clues he must piece together to find out why he wasn't paid – and why he's now in hot water.",en,False,"Action, Adventure, Mystery, Science Fiction, Thriller",Action,5,"Paramount Pictures, Davis Entertainment, Lion Rock Productions, Solomon/Hackett Productions, DreamWorks Pictures",Paramount Pictures,5,"['Canada', 'United States of America']",Canada,True,John Woo,11401,"Ben Affleck, Uma Thurman, Aaron Eckhart, Paul Giamatti, Colm Feore","880, 139, 6383, 13242, 10132",Ben Affleck,880,2003,12,4,False,True,Break-even,1.9541493,False,False,False,False,Major Studio,Standard,5,5,1.0,0.4,0.82
848958,Forever Young,4,1,126,2022-11-16,6.497,159,6.3188,"At the end of the 1980s, Stella, Victor, Adèle and Etienne are 20 years old. They take the entrance exam to the famous acting school created by Patrice Chéreau and Pierre Romans at the Théâtre des Amandiers in Nanterre. Launched at full speed into life, passion, and love, together they will experience the turning point of their lives, but also their first tragedy.",fr,False,"Drama, Comedy",Drama,2,"Ad Vitam Production, BiBi Film, Agat Films & Cie / Ex Nihilo, ARTE France Cinéma",Ad Vitam Production,4,"['France', 'Italy']",France,False,Valeria Bruni Tedeschi,5077,"Nadia Tereszkiewicz, Sofiane Bennacer, Louis Garrel, Micha Lescot, Clara Bretheau","2019443, 3552509, 16269, 81144, 3552511",Nadia Tereszkiewicz,2019443,2022,11,4,False,True,Flop,0.25,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
353616,Pitch Perfect 3,45000000,185400345,93,2017-12-20,6.515,3383,4.9425,"After the highs of winning the world championships, the Bellas find themselves split apart and discovering there aren't job prospects for making music with your mouth. But when they get the chance to reunite for an overseas USO tour, this group of awesome nerds will come together to make some music, and some questionable decisions, one last time.",en,False,"Comedy, Music",Comedy,2,"Gold Circle Films, Perfect World Pictures, Universal Pictures, Brownstone Productions",Gold Circle Films,4,"['United States of America', 'China']",United States of America,True,Trish Sie,1278722,"Anna Kendrick, Rebel Wilson, Brittany Snow, Hailee Steinfeld, Elizabeth Banks","84223, 221581, 29221, 130640, 9281",Anna Kendrick,84223,2017,12,4,False,True,Hit,4.120007666666667,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
468,My Own Private Idaho,2500000,6400000,104,1991-02-01,7.063,1176,5.7765,"In this loose adaptation of Shakespeare's ""Henry IV,"" Mike Waters is a hustler afflicted with narcolepsy. Scott Favor is the rebellious son of a mayor. Together, the two travel from Portland, Oregon to Idaho and finally to the coast of Italy in a quest to find Mike's estranged mother. Along the way they turn tricks for money and drugs, eventually attracting the attention of a wealthy benefactor and sexual deviant.",en,False,Drama,Drama,1,New Line Cinema,New Line Cinema,1,['United States of America'],United States of America,True,Gus Van Sant,5216,"River Phoenix, Keanu Reeves, James Russo, William Richert, Rodney Harvey","741, 6384, 785, 6385, 6386",River Phoenix,741,1991,2,1,False,False,Hit,2.56,False,False,False,False,Independent,Standard,1,5,1.0,0.4,0.82
614696,#Alive,6300000,13416285,98,2020-06-24,7.223,1937,5.3714,"As a grisly virus rampages a city, a lone man stays locked inside his apartment, digitally cut off from seeking help and desperate to find a way out.",ko,False,"Action, Horror, Science Fiction",Action,3,"Lotte Entertainment, Zip Cinema, Perspective Pictures",Lotte Entertainment,3,['South Korea'],South Korea,False,Cho Il,2359485,"Yoo Ah-in, Park Shin-hye, Lee Hyun-wook, Jin So-yeon, Kim Hak-seon","572225, 1156197, 1586567, 2260416, 927755",Yoo Ah-in,572225,2020,6,2,True,False,Break-even,2.1295690476190474,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
55721,Bridesmaids,32500000,288383523,125,2011-05-13,6.52,4496,5.8402,"Annie's life is a mess. But when she finds out her lifetime best friend is engaged, she simply must serve as Lillian's maid of honor. Though lovelorn and broke, Annie bluffs her way through the expensive and bizarre rituals. With one chance to get it perfect, she’ll show Lillian and her bridesmaids just how far you’ll go for someone you love.",en,False,"Comedy, Romance",Comedy,2,"Apatow Productions, Relativity Media",Apatow Productions,2,['United States of America'],United States of America,True,Paul Feig,116805,"Kristen Wiig, Maya Rudolph, Rose Byrne, Chris O'Dowd, Wendi McLendon-Covey","41091, 52792, 9827, 40477, 63234",Kristen Wiig,41091,2011,5,2,True,False,Hit,8.87333916923077,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
5123,August Rush,25000000,66122026,114,2007-11-21,7.4,2764,4.8775,"Lyla and Louis, a singer and a musician, fall in love, but are soon compelled to separate. Lyla is forced to give up her newborn but unknown to her, he grows up to become a musical genius.",en,False,"Family, Drama, Music",Family,3,"Warner Bros. Pictures, Odyssey Entertainment, Southpaw Entertainment, CJ Entertainment",Warner Bros. Pictures,4,"['United States of America', 'United Kingdom', 'South Korea']",United States of America,True,Kirsten Sheridan,41285,"Freddie Highmore, Keri Russell, Jonathan Rhys Meyers, Terrence Howard, Robin Williams","1281, 41292, 1244, 18288, 2157",Freddie Highmore,1281,2007,11,4,False,True,Hit,2.64488104,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
11774,Lemony Snicket's A Series of Unfortunate Events,140000000,209073645,107,2004-12-16,6.817,5119,4.8186,"Three wealthy children's parents are killed in a fire. When they are sent to a distant relative, they find out that he is plotting to kill them and seize their fortune.",en,False,"Adventure, Comedy, Family",Adventure,3,"Paramount Pictures, DreamWorks Pictures, Nickelodeon Movies, Parkes/MacDonald Productions, Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 2 KG",Paramount Pictures,5,"['Germany', 'United States of America']",Germany,True,Brad Silberling,11887,"Emily Browning, Liam Aiken, Kara Hoffman, Shelby Hoffman, Jim Carrey","70456, 19977, 146449, 146450, 206",Emily Browning,70456,2004,12,4,False,True,Break-even,1.4933831785714287,False,False,False,False,Blockbuster,Standard,3,5,1.0,0.4,0.82
22804,Saw VI,11000000,69752402,90,2009-10-22,6.291,3372,5.9389,"Special Agent Strahm is dead, and Detective Hoffman has emerged as the unchallenged successor to Jigsaw's legacy. However, when the FBI draws closer to Hoffman, he is forced to set a game into motion, and Jigsaw's grand scheme is finally understood.",en,False,"Horror, Thriller",Horror,2,"Lionsgate, Twisted Pictures, Mandate Pictures",Lionsgate,3,['United States of America'],United States of America,True,Kevin Greutert,2150,"Tobin Bell, Costas Mandylor, Mark Rolston, Betsy Russell, Shawnee Smith","2144, 36055, 6576, 22434, 2138",Tobin Bell,2144,2009,10,4,False,False,Hit,6.341127454545455,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
86834,Noah,125000000,362600000,138,2014-03-07,5.666,6374,4.9423,A man who suffers visions of an apocalyptic deluge takes measures to protect his family from the coming flood.,en,False,"Drama, Adventure",Drama,2,"Paramount Pictures, Regency Enterprises, Protozoa Pictures",Paramount Pictures,3,['United States of America'],United States of America,True,Darren Aronofsky,6431,"Russell Crowe, Jennifer Connelly, Ray Winstone, Anthony Hopkins, Emma Watson","934, 6161, 5538, 4173, 10990",Russell Crowe,934,2014,3,1,False,False,Hit,2.9008,False,False,False,False,Blockbuster,Long,2,5,1.0,0.4,0.82
559907,The Green Knight,15000000,18887953,130,2021-07-29,6.609,2044,5.7674,"An epic fantasy adventure based on the timeless Arthurian legend, The Green Knight tells the story of Sir Gawain, King Arthur's reckless and headstrong nephew, who embarks on a daring quest to confront the eponymous Green Knight, a gigantic emerald-skinned stranger and tester of men.",en,False,"Adventure, Drama, Fantasy",Adventure,3,"A24, Bron Studios, Sailor Bear, Ley Line Entertainment, Wild Atlantic Pictures",A24,5,"['Canada', 'Ireland', 'United States of America']",Canada,True,David Lowery,592493,"Dev Patel, Alicia Vikander, Joel Edgerton, Sarita Choudhury, Sean Harris","76788, 227454, 33192, 20275, 16702",Dev Patel,76788,2021,7,3,True,False,Break-even,1.2591968666666666,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
850165,The Iron Claw,15900000,40130232,132,2023-12-21,7.543,1076,5.8463,"The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s. Through tragedy and triumph, under the shadow of their domineering father and coach, the brothers seek larger-than-life immortality on the biggest stage in sports.",en,False,"History, Drama",History,2,"A24, BBC Film, Access Entertainment, House Productions",A24,4,"['United Kingdom', 'United States of America']",United Kingdom,True,Sean Durkin,527607,"Zac Efron, Jeremy Allen White, Harris Dickinson, Stanley Simons, Holt McCallany","29222, 206905, 1716493, 2394927, 7497",Zac Efron,29222,2023,12,4,False,True,Hit,2.523913962264151,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
9279,Jingle All the Way,60000000,129800000,89,1996-11-21,6.049,2780,5.1506,"Howard Langston, a salesman for a mattress company, is constantly kept busy at his job, disappointing his son. After he misses his son's karate exposition, Howard vows to make it up to him by buying an action figure of his son's favorite television hero for Christmas. Unfortunately for Howard, it is Christmas Eve, and every store is sold out of Turbo Man. Now, Howard must travel all over town and compete with everybody else to find a Turbo Man action figure.",en,False,"Family, Comedy, Adventure",Family,3,"1492 Pictures, 20th Century Fox, Fox Family Films",1492 Pictures,3,['United States of America'],United States of America,True,Brian Levant,13581,"Arnold Schwarzenegger, Sinbad, Phil Hartman, Rita Wilson, Robert Conrad","1100, 57119, 14104, 12931, 129317",Arnold Schwarzenegger,1100,1996,11,4,False,True,Break-even,2.1633333333333336,False,False,False,False,Major Studio,Short,3,5,1.0,0.4,0.82
227973,The Peanuts Movie,99000000,246233113,88,2015-11-05,6.936,1724,10.3829,"Snoopy embarks upon his greatest mission as he and his team take to the skies to pursue their arch-nemesis, while his best pal Charlie Brown begins his own epic quest.",en,False,"Comedy, Animation, Family",Comedy,3,"Blue Sky Studios, 20th Century Fox Animation, 20th Century Fox, Feigco Entertainment",Blue Sky Studios,4,['United States of America'],United States of America,True,Steve Martino,71729,"Noah Schnapp, Bill Melendez, Marleik 'Mar Mar' Walker, Alex Garfin, Hadley Belle Miller","1393177, 94011, 1393184, 1393181, 1393178",Noah Schnapp,1393177,2015,11,4,False,True,Break-even,2.4872031616161614,False,False,False,False,Major Studio,Short,3,5,1.0,0.4,0.82
8328,Step Up 2: The Streets,23000000,150816700,98,2008-02-14,6.69,2350,4.8918,"When rebellious street dancer Andie lands at the elite Maryland School of the Arts, she finds herself fighting to fit in while also trying to hold onto her old life. When she joins forces with the schools hottest dancer, Chase, to form a crew of classmate outcasts to compete in Baltimore s underground dance battle The Streets.",en,False,"Music, Drama, Romance",Music,3,"Touchstone Pictures, Summit Entertainment, Offspring Entertainment",Touchstone Pictures,3,['United States of America'],United States of America,True,Jon M. Chu,54507,"Briana Evigan, Robert Hoffman, Will Kemp, Cassie Ventura, Adam Sevani","54499, 58368, 54500, 54502, 54503",Briana Evigan,54499,2008,2,1,False,False,Hit,6.557247826086956,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
395992,Life,58000000,100541806,104,2017-03-22,6.446,7627,5.4991,"The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.",en,False,"Horror, Science Fiction, Mystery, Thriller",Horror,4,"Columbia Pictures, Skydance Media",Columbia Pictures,2,['United States of America'],United States of America,True,Daniel Espinosa,125738,"Jake Gyllenhaal, Ryan Reynolds, Rebecca Ferguson, Hiroyuki Sanada, Olga Dihovichnaya","131, 10859, 933238, 9195, 932267",Jake Gyllenhaal,131,2017,3,1,False,False,Break-even,1.7334794137931036,False,False,False,False,Major Studio,Standard,4,5,1.0,0.4,0.82
13688,CJ7,20000000,47301471,88,2008-01-30,7.308,751,5.5342,"A poor construction worker, who struggles to keep his son in private school, mistakes an orb he finds in a junkjard for a toy which proves to be much, much more once the young boy starts to play with it.",cn,False,"Comedy, Drama, Family, Fantasy, Science Fiction",Comedy,5,"Star Overseas, Beijing Film Studio, China Film Group Corporation, Columbia Pictures",Star Overseas,4,['Hong Kong'],Hong Kong,False,Stephen Chow,57607,"Stephen Chow, Xu Jiao, Zhang Yuqi, Lam Tze-Chung, Lee Sheung-Ching","57607, 109813, 74947, 545277, 1173215",Stephen Chow,57607,2008,1,1,False,False,Break-even,2.36507355,False,False,False,False,Mid-Budget,Short,5,5,1.0,0.4,0.82
34803,Death at a Funeral,21000000,49050886,92,2010-04-15,5.88,1016,4.9437,"Aaron's father's funeral is today at the family home, and everything goes wrong: the funeral home delivers the wrong body, his cousin accidentally drugs her fiancé, and Aaron's successful younger brother, Ryan, flies in from New York, broke but arrogant. To top it all off, a mysterious stranger wants a word with Aaron.",en,False,Comedy,Comedy,1,"Parabolic Pictures, Wonderful Films, Stable Way Entertainment, Sidney Kimmel Entertainment",Parabolic Pictures,4,['United States of America'],United States of America,True,Neil LaBute,58689,"Chris Rock, Martin Lawrence, Zoe Saldaña, Tracy Morgan, Regina Hall","2632, 78029, 8691, 56903, 35705",Chris Rock,2632,2010,4,2,False,False,Break-even,2.3357564761904763,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
116711,Epic,100000000,268426634,102,2013-05-15,6.5,2836,11.0009,A teenager finds herself transported to a deep forest setting where a battle between the forces of good and the forces of evil is taking place. She bands together with a rag-tag group characters in order to save their world—and ours.,en,False,"Animation, Adventure, Family, Fantasy",Animation,4,"Blue Sky Studios, 20th Century Fox Animation",Blue Sky Studios,2,['United States of America'],United States of America,True,Chris Wedge,5713,"Colin Farrell, Amanda Seyfried, Christoph Waltz, Josh Hutcherson, Jason Sudeikis","72466, 71070, 27319, 27972, 58224",Colin Farrell,72466,2013,5,2,True,False,Hit,2.68426634,False,False,False,False,Blockbuster,Standard,4,5,1.0,0.4,0.82
12405,Slumdog Millionaire,15000000,378400000,120,2008-11-12,7.73,10920,5.0019,"A teenager reflects on his life after being accused of cheating on the Indian version of ""Who Wants to be a Millionaire?"".",en,False,"Drama, Romance",Drama,2,"Celador Films, Film4 Productions",Celador Films,2,['United Kingdom'],United Kingdom,False,Danny Boyle,2034,"Dev Patel, Freida Pinto, Madhur Mittal, Anil Kapoor, Mahesh Manjrekar","76788, 76792, 964549, 72118, 85456",Dev Patel,76788,2008,11,4,False,True,Hit,25.226666666666667,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
9392,The Descent,3500000,57130027,100,2005-07-08,6.969,4137,5.5683,"After a personal tragedy, Sarah joins her friends on a caving expedition in the Appalachian Mountains. But when a rockfall traps them deep underground, their adventure turns into a nightmare. As they search for a way out, the group discovers they are not alone—lurking in the darkness are savage, cave-dwelling creatures. With rising tension and dwindling trust, the women must fight to survive against both the predators and each other.",en,False,"Adventure, Horror",Adventure,2,"Celador Films, Northmen Productions, Pathe",Celador Films,3,['United Kingdom'],United Kingdom,False,Neil Marshall,57581,"Shauna Macdonald, Natalie Mendoza, Alex Reid, MyAnna Buring, Saskia Mulder","57574, 57575, 57576, 57578, 57577",Shauna Macdonald,57574,2005,7,3,True,False,Hit,16.322864857142857,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
273895,Selma,20000000,66787908,127,2014-12-25,7.389,2258,4.6138,"""Selma,"" as in Alabama, the place where segregation in the South was at its worst, leading to a march that ended in violence, forcing a famous statement by President Lyndon B. Johnson that ultimately led to the signing of the Voting Rights Act.",en,False,"History, Drama",History,2,"Plan B Entertainment, Cloud Eight Films, Ingenious Media, Harpo Films",Plan B Entertainment,4,"['United Kingdom', 'United States of America']",United Kingdom,True,Ava DuVernay,929825,"David Oyelowo, Carmen Ejogo, Tom Wilkinson, Giovanni Ribisi, Tim Roth","35013, 37158, 207, 1771, 3129",David Oyelowo,35013,2014,12,4,False,True,Hit,3.3393954,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
1087822,Hellboy: The Crooked Man,20000000,2014050,100,2024-08-29,5.218,455,5.6539,"Hellboy and a rookie BPRD agent get stranded in 1950s rural Appalachia. There, they discover a small community haunted by witches, led by a local devil with a troubling connection to Hellboy's past: the Crooked Man.",en,False,"Fantasy, Horror, Action",Fantasy,3,"Dark Horse Entertainment, Millennium Media, Telepool, Campbell Grobman Films, Nu Boyana Film Studios",Dark Horse Entertainment,5,"['United States of America', 'Germany', 'Bulgaria']",United States of America,True,Brian Taylor,20192,"Jack Kesy, Jefferson White, Adeline Rudolph, Leah McNamara, Hannah Margetson","1292258, 1385813, 2168270, 1490856, 4805436",Jack Kesy,1292258,2024,8,3,True,False,Flop,0.1007025,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
10201,Yes Man,70000000,223200000,104,2008-12-09,6.684,7080,5.2179,"Carl Allen, a guy whose life is going nowhere, signs up for a self-help program based on one simple covenant: say yes to everything…and anything.",en,False,"Comedy, Romance",Comedy,2,"Warner Bros. Pictures, Village Roadshow Pictures, Heyday Films, The Zanuck Company",Warner Bros. Pictures,4,"['United Kingdom', 'United States of America']",United Kingdom,True,Peyton Reed,59026,"Jim Carrey, Zooey Deschanel, Bradley Cooper, John Michael Higgins, Rhys Darby","206, 11664, 51329, 8265, 82666",Jim Carrey,206,2008,12,4,False,True,Hit,3.1885714285714286,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
9100,The Craft,15000000,24800000,101,1996-05-03,6.787,1951,5.5816,"A Catholic school newcomer falls in with a clique of teen witches who wield their powers against all who dare to cross them -- be they teachers, rivals or meddlesome parents.",en,False,"Horror, Drama, Fantasy",Horror,3,"Columbia Pictures, Red Wagon Entertainment",Columbia Pictures,2,['United States of America'],United States of America,True,Andrew Fleming,41549,"Robin Tunney, Fairuza Balk, Neve Campbell, Rachel True, Skeet Ulrich","17346, 826, 9206, 19222, 22108",Robin Tunney,17346,1996,5,2,True,False,Break-even,1.6533333333333333,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
10947,High School Musical,4200000,3746,98,2006-01-20,6.549,4674,6.2127,A popular high school athlete and an academically gifted girl get roles in the school musical and develop a friendship that threatens East High's social order.,en,False,"Comedy, Drama, Family, Music, Romance, TV Movie",Comedy,6,"Salty Pictures, First Street Films",Salty Pictures,2,['United States of America'],United States of America,True,Kenny Ortega,65310,"Zac Efron, Vanessa Hudgens, Ashley Tisdale, Lucas Grabeel, Corbin Bleu","29222, 67599, 67600, 67601, 67602",Zac Efron,29222,2006,1,1,False,False,Flop,0.0008919047619047619,False,False,False,False,Independent,Standard,6,5,1.0,0.4,0.82
10214,Son of the Mask,84000000,59918422,94,2005-02-11,4.2,1890,4.7107,"Tim Avery, an aspiring cartoonist, finds himself in a predicament when his dog stumbles upon the mask of Loki. Then after conceiving an infant son ""born of the mask"", he discovers just how looney child raising can be.",en,False,"Fantasy, Comedy, Family, Adventure",Fantasy,4,"New Line Cinema, Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1 KG, Dark Horse Entertainment, Radar Pictures",New Line Cinema,4,"['Germany', 'United States of America', 'Australia', 'France', 'Pakistan']",Germany,True,Lawrence Guterman,64191,"Jamie Kennedy, Alan Cumming, Traylor Howard, Kal Penn, Steven Wright","6213, 10697, 54826, 53493, 3214",Jamie Kennedy,6213,2005,2,1,False,False,Flop,0.7133145476190477,False,False,False,False,Major Studio,Standard,4,5,1.0,0.4,0.82
38153,Shadow Conspiracy,45000000,2154540,103,1997-01-25,5.0,95,5.6011,"Bobby Bishop is a special assistant to the President of the United States. Accidentally, he meets his friend professor Pochenko on the street. Pochenko has time to tell Bishop about some conspiracy in the White House but then immediately gets killed by an assassin. Now bad guys are after Bobby as the only man who knows about a plot. Bishop must now not only survive, but to stop the conspirators from achieving their goal. And he doesn't know whom to trust.",en,False,Thriller,Thriller,1,"Hollywood Pictures, Cinergi Pictures",Hollywood Pictures,2,['United States of America'],United States of America,True,George P. Cosmatos,16566,"Charlie Sheen, Donald Sutherland, Linda Hamilton, Stephen Lang, Nicholas Turturro","6952, 55636, 2713, 32747, 32897",Charlie Sheen,6952,1997,1,1,False,False,Flop,0.04787866666666667,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
16,Dancer in the Dark,12500000,40061153,140,2000-09-01,7.867,1889,5.2216,"Selma, a Czech immigrant on the verge of blindness, struggles to make ends meet for herself and her son, who has inherited the same genetic disorder and will suffer the same fate without an expensive operation. When life gets too difficult, Selma learns to cope through her love of musicals, dreaming up little numbers to the rhythmic beats of her surroundings.",en,False,"Drama, Crime",Drama,2,"Zentropa Entertainments, DR, SVT Drama, ARTE, France 3 Cinéma, Blind Spot Pictures, Liberator Productions, Íslenska kvikmyndasamsteypan, Pain Unlimited Filmproduktion, Trust Film Svenska, Cinematograph, What Else?, ARTE France Cinéma, Film i Väst, WDR",Zentropa Entertainments,15,"['Denmark', 'Finland', 'France', 'Germany', 'Iceland', 'Netherlands', 'Norway', 'Sweden']",Denmark,False,Lars von Trier,42,"Björk, Catherine Deneuve, David Morse, Peter Stormare, Joel Grey","47, 50, 52, 53, 6748",Björk,47,2000,9,3,False,False,Hit,3.20489224,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
617653,The Last Duel,100000000,30552111,153,2021-10-13,7.421,3611,6.1433,"King Charles VI declares that Knight Jean de Carrouges settle his dispute with his squire, Jacques Le Gris, by challenging him to a duel.",en,False,"History, Drama, Action",History,3,"20th Century Studios, Pearl Street Films, Scott Free Productions",20th Century Studios,3,['United States of America'],United States of America,True,Ridley Scott,578,"Matt Damon, Adam Driver, Jodie Comer, Ben Affleck, Harriet Walter","1892, 1023139, 1388593, 880, 17477",Matt Damon,1892,2021,10,4,False,False,Flop,0.30552111,False,False,False,False,Blockbuster,Long,3,5,1.0,0.4,0.82
8413,Event Horizon,60000000,26700000,95,1997-08-15,6.561,3049,5.1605,"In 2047, a group of astronauts are sent to investigate and salvage the starship Event Horizon which disappeared mysteriously seven years before on its maiden voyage. However, it soon becomes evident that something sinister resides in its corridors.",en,False,"Horror, Science Fiction, Mystery",Horror,3,"Impact Pictures, Paramount Pictures, Golar Productions, Lawrence Gordon Productions",Impact Pictures,4,"['United Kingdom', 'United States of America']",United Kingdom,True,Paul W. S. Anderson,4014,"Laurence Fishburne, Sam Neill, Kathleen Quinlan, Joely Richardson, Richard T. Jones","2975, 4783, 8183, 20810, 55755",Laurence Fishburne,2975,1997,8,3,True,False,Flop,0.445,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
96589,Burnface,260553,20735,98,2010-12-10,5.2,6,5.7615,"""Caracremada"" (""Burnface"" in Catalan), a nickname given by the Spanish Civil Guard to Ramon Vila Capdevila, reflects about the libertarian resistance against Franco's regime through the last active guerrilla fighter. In 1951 the CNT ordered the retreat of its militants; however Ramon Vila remained in the woods of inland Catalonia where he restarted the fight operating on his own.",ca,False,"Drama, History",Drama,2,"Cromosoma TV produccions, TV3, Universitat Pompeu Fabra, Associació Cultural Passos Llargs, Mallerich Films, Ajuntament de Figueres, Ajuntament de Berga, Diputació de Girona, Memorial Democràtic, Museu Memorial de l'Exili de la Jonquera, Consell Nacional de la Cultura i de les Arts, Diputació de Barcelona, Catalan Films & TV, Barcelona Film Commission, ICEC",Cromosoma TV produccions,15,['Spain'],Spain,False,Lluís Galter,1010008,"Lluís Soler, Domènec Bautista, Carles Garcia, Andreu Carandell, Aina Calpe","1077758, 1399932, 3552944, 1399934, 1399933",Lluís Soler,1077758,2010,12,4,False,True,Flop,0.07958073789209873,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
37834,Knight and Day,117000000,261989769,109,2010-06-15,6.225,4682,5.0526,"A fugitive couple goes on a glamorous and sometimes deadly adventure where nothing and no one – even themselves – are what they seem. Amid shifting alliances and unexpected betrayals, they race across the globe, with their survival ultimately hinging on the battle of truth vs. trust.",en,False,"Action, Comedy",Action,2,"Pink Machine, Tree Line Films, Dune Entertainment, Regency Enterprises, 20th Century Fox",Pink Machine,5,['United States of America'],United States of America,True,James Mangold,366,"Tom Cruise, Cameron Diaz, Peter Sarsgaard, Viola Davis, Jordi Mollà","500, 6941, 133, 19492, 31384",Tom Cruise,500,2010,6,2,True,False,Break-even,2.239228794871795,False,False,False,False,Blockbuster,Standard,2,5,1.0,0.4,0.82
22067,Jason's Lyric,7000000,20851521,119,1994-05-22,6.8,54,3.631,The story of a young man who must confront his own fears about love as well as his relationships with family and friends.,en,False,"Crime, Drama, Romance",Crime,3,PolyGram Filmed Entertainment,PolyGram Filmed Entertainment,1,['United States of America'],United States of America,True,Doug McHenry,67896,"Allen Payne, Jada Pinkett Smith, Bokeem Woodbine, Eddie Griffin, Suzzanne Douglas","32486, 9575, 71913, 62842, 80622",Allen Payne,32486,1994,5,2,True,False,Hit,2.9787887142857143,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
717930,Kandahar,30000000,9400000,119,2023-05-25,6.819,1144,6.5095,"After his mission is exposed, an undercover CIA operative stuck deep in hostile territory in Afghanistan must fight his way out, alongside his Afghan translator, to an extraction point in Kandahar, all whilst avoiding elite enemy forces and foreign spies tasked with hunting them down.",en,False,"Action, Thriller, War",Action,3,"Thunder Road, G-BASE, MBC Studios, Capstone Pictures",Thunder Road,4,"['United Arab Emirates', 'United States of America']",United Arab Emirates,True,Ric Roman Waugh,76422,"Gerard Butler, Navid Negahban, Travis Fimmel, Ali Fazal, Bahador Foladi","17276, 103330, 77700, 492791, 1437659",Gerard Butler,17276,2023,5,2,True,False,Flop,0.31333333333333335,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
867,Sliver,40000000,116300000,107,1993-05-21,5.6,756,4.898,"A woman moves into a Manhattan apartment, where she learns that the previous tenant's life ended under mysterious circumstances.",en,False,"Drama, Thriller",Drama,2,"Robert Evans Productions, Paramount Pictures",Robert Evans Productions,2,['United States of America'],United States of America,True,Phillip Noyce,13015,"Sharon Stone, William Baldwin, Tom Berenger, Polly Walker, Colleen Camp","4430, 13021, 13022, 6416, 13023",Sharon Stone,4430,1993,5,2,True,False,Hit,2.9075,False,False,False,False,Mid-Budget,Standard,2,5,1.0,0.4,0.82
10229,A Walk to Remember,11800000,47494916,101,2002-01-25,7.758,4144,5.7354,"When the popular, restless Landon Carter is forced to participate in the school drama production, he falls in love with Jamie Sullivan, the daughter of the town's minister. Jamie has a ""to-do"" list for her life, as well as a very big secret she must keep from Landon.",en,False,"Drama, Romance",Drama,2,"Gaylord Films, Pandora Pictures, Di Novi Pictures, Warner Bros. Pictures",Gaylord Films,4,['United States of America'],United States of America,True,Adam Shankman,20739,"Mandy Moore, Shane West, Peter Coyote, Daryl Hannah, Lauren German","16855, 81295, 9979, 589, 37014",Mandy Moore,16855,2002,1,1,False,False,Hit,4.024992881355932,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
