id,title,budget,revenue,runtime,release_date,vote_average,vote_count,popularity,overview,original_language,adult,genres,primary_genre,genre_count,production_companies,main_production_company,production_company_count,production_countries,main_production_country,is_us_movie,director,director_id,main_cast,main_cast_ids,lead_actor,lead_actor_id,release_year,release_month,release_quarter,is_summer_movie,is_holiday_movie,success_category,profit_ratio,has_awards,has_oscar_mention,is_r_rated,is_family_friendly,budget_category,runtime_category,genres_count,cast_count,core_completeness,extra_completeness,overall_completeness
18329,Happy Together,125000,5000000,96,1997-05-30,7.569,743,4.49,A gay couple from Hong Kong takes a trip to Argentina in search of a new beginning but instead begins drifting even further apart.,cn,False,"Drama, Romance",Drama,2,"Block 2 Pictures, Seowoo Film Company, Prénom H Co. Ltd., Jet Tone Production",Block 2 Pictures,4,"['Hong Kong', 'South Korea', 'Japan']",Hong Kong,False,Wong Kar-Wai,12453,"Leslie Cheung, Tony Leung Chiu-wai, Chang Chen, Gregory Dayton","69637, 1337, 1622, 133825",Leslie Cheung,69637,1997,5,2,True,False,Hit,40.0,False,False,False,False,Independent,Standard,2,4,1.0,0.4,0.82
10756,The Haunted Mansion,90000000,182290266,99,2003-11-26,5.686,2079,4.4892,"Workaholic Jim Evers and his wife/business partner Sara get a call one night from  a mansion owner, Edward Gracey, who wants to sell his house. Once the Evers family arrive at the mansion, a torrential thunderstorm of mysterious origin strands them with the brooding, eccentric Gracey, his mysterious butler, and a variety of residents both seen and unseen.",en,False,"Thriller, Fantasy, Comedy, Family, Mystery",Thriller,5,"Doom Buggy Productions, Walt Disney Pictures, Gunn Films",Doom Buggy Productions,3,['United States of America'],United States of America,True,Rob Minkoff,18898,"Eddie Murphy, Marsha Thomason, Terence Stamp, Nathaniel Parker, Jennifer Tilly","776, 36219, 28641, 27631, 7906",Eddie Murphy,776,2003,11,4,False,True,Break-even,2.0254474,False,False,False,False,Major Studio,Standard,5,5,1.0,0.4,0.82
598014,The Last Warrior: Emissary of Darkness,7000000,29694624,108,2021-12-23,6.967,61,4.4889,"Now that Ivan is about to turn 21, he is now grown up and finally old enough to marry the beautiful Vasilisa. But when Vasilisa is kidnapped and trapped in modern Moscow, Ivan and his friends must travel to the present day to rescue her.",ru,False,"Fantasy, Adventure, Comedy",Fantasy,3,"Cinema Foundation of Russia, Yellow, Black & White, The Walt Disney Company CIS",Cinema Foundation of Russia,3,['Russia'],Russia,False,Dmitriy Dyachenko,115122,"Viktor Horinyak, Mila Syvatska, Ekaterina Vilkova, Elena Yakovleva, Konstantin Lavronenko","1257126, 1309706, 107727, 30404, 68517",Viktor Horinyak,1257126,2021,12,4,False,True,Hit,4.242089142857143,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
513434,One Cut of the Dead,52406,27590180,96,2017-11-04,7.629,909,4.4887,"Real zombies arrive and terrorize the crew of a zombie film being shot in an abandoned warehouse, said to be the site of military experiments on humans.",ja,False,"Comedy, Horror, Drama",Comedy,3,"Panpokopina, ENBU Seminar",Panpokopina,2,['Japan'],Japan,False,Shinichiro Ueda,2130029,"Takayuki Hamatsu, Yuzuki Akiyama, Kazuaki Nagaya, Harumi Shuhama, Mao","2043852, 2043849, 2043858, 2043861, 2043857",Takayuki Hamatsu,2043852,2017,11,4,False,True,Hit,526.4698698622295,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
9359,Maverick,75000000,183031272,127,1994-05-20,6.888,1663,4.4873,"Bret Maverick is a gambler who would rather con someone than fight them, and needs an additional $3k in order to enter a winner-takes-all poker game beginning in a few days. He joins forces with a woman with a marvelous Southern accent, and the two try and enter the game.",en,False,"Action, Adventure, Comedy, Drama, Western",Action,5,"Warner Bros. Pictures, Icon Productions, Donner/Shuler-Donner Productions",Warner Bros. Pictures,3,['United States of America'],United States of America,True,Richard Donner,7187,"Mel Gibson, Jodie Foster, James Garner, Graham Greene, Alfred Molina","2461, 1038, 16896, 6804, 658",Mel Gibson,2461,1994,5,2,True,False,Break-even,2.44041696,False,False,False,False,Major Studio,Long,5,5,1.0,0.4,0.82
505600,Booksmart,6000000,24849029,102,2019-05-24,7.011,2723,4.4869,"Two academic teenage superstars realize, on the eve of their high school graduation, that they should have worked less and played more. Determined to never fall short of their peers, the girls set out on a mission to cram four years of fun into one night.",en,False,Comedy,Comedy,1,"Annapurna Pictures, Gloria Sanchez Productions",Annapurna Pictures,2,['United States of America'],United States of America,True,Olivia Wilde,59315,"Kaitlyn Dever, Beanie Feldstein, Jessica Williams, Jason Sudeikis, Lisa Kudrow","481337, 1496393, 1394648, 58224, 14406",Kaitlyn Dever,481337,2019,5,2,True,False,Hit,4.141504833333333,False,False,False,False,Independent,Standard,1,5,1.0,0.4,0.82
13813,Defiance,32000000,51155219,137,2008-12-31,6.845,1799,4.4869,"Based on a true story, during World War II, four Jewish brothers escape their Nazi-occupied homeland of West Belarus in Poland and join the Soviet partisans to combat the Nazis. The brothers begin the rescue of roughly 1,200 Jews still trapped in the ghettos of Poland.",en,False,"Action, Drama, History, War",Action,4,"Paramount Vantage, Grosvenor Park Productions, Defiance Productions, Pistachio Pictures, Bedford Falls Productions",Paramount Vantage,5,['United States of America'],United States of America,True,Edward Zwick,9181,"Daniel Craig, Liev Schreiber, Jamie Bell, Alexa Davalos, Allan Corduner","8784, 23626, 478, 28109, 78018",Daniel Craig,8784,2008,12,4,False,True,Break-even,1.59860059375,False,False,False,False,Mid-Budget,Long,4,5,1.0,0.4,0.82
11918,Superhero Movie,35000000,71571300,82,2008-03-28,5.279,1917,4.4848,"Rick Riker is a nerdy teen imbued with superpowers by a radioactive dragonfly. And because every hero needs a nemesis, enter Lou Landers, aka the villainously goofy Hourglass.",en,False,"Comedy, Action, Science Fiction",Comedy,3,"Dimension Films, Craig Mazin Company",Dimension Films,2,['United States of America'],United States of America,True,Craig Mazin,35796,"Drake Bell, Sara Paxton, Christopher McDonald, Leslie Nielsen, Kevin Hart","3272, 60072, 4443, 7633, 55638",Drake Bell,3272,2008,3,1,False,False,Break-even,2.0448942857142858,False,False,False,False,Mid-Budget,Short,3,5,1.0,0.4,0.82
1887,Marie Antoinette,40000000,60917189,123,2006-05-24,6.698,2853,4.4834,"The retelling of France’s iconic but ill-fated queen, Marie Antoinette. From her betrothal and marriage to Louis XVI at 15 to her reign as queen at 19 and ultimately the fall of Versailles.",en,False,"Drama, History",Drama,2,"Pricel, Columbia Pictures, American Zoetrope, TFC",Pricel,4,"['Japan', 'United States of America', 'France']",Japan,True,Sofia Coppola,1769,"Kirsten Dunst, Jason Schwartzman, Steve Coogan, Judy Davis, Rip Torn","205, 17881, 4581, 351, 9626",Kirsten Dunst,205,2006,5,2,True,False,Break-even,1.522929725,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
22972,Green Zone,100000000,94882889,115,2010-03-11,6.484,2262,4.4832,"During the U.S.-led occupation of Baghdad in 2003, Chief Warrant Officer Roy Miller and his team of Army inspectors are dispatched to find weapons of mass destruction believed to be stockpiled in the Iraqi desert. Rocketing from one booby-trapped and treacherous site to the next, the men search for deadly chemical agents but stumble instead upon an elaborate cover-up that threatens to invert the purpose of their mission.",en,False,"War, Action, Adventure, Drama, Thriller",War,5,"Universal Pictures, StudioCanal, Relativity Media, Working Title Films, dentsu, Atresmedia, KanZaman Productions",Universal Pictures,7,"['France', 'Japan', 'Spain', 'United Kingdom', 'United States of America']",France,True,Paul Greengrass,25598,"Matt Damon, Greg Kinnear, Brendan Gleeson, Amy Ryan, Khalid Abdalla","1892, 17141, 2039, 39388, 53480",Matt Damon,1892,2010,3,1,False,False,Flop,0.94882889,False,False,False,False,Blockbuster,Standard,5,5,1.0,0.4,0.82
77953,The Campaign,95000000,104907746,85,2012-08-09,5.836,1791,4.483,Two rival politicians compete to win an election to represent their small North Carolina congressional district in the United States House of Representatives.,en,False,Comedy,Comedy,1,"Location Gourmet, Gary Sanchez Productions, Everyman Pictures, Warner Bros. Pictures",Location Gourmet,4,['United States of America'],United States of America,True,Jay Roach,6737,"Will Ferrell, Zach Galifianakis, Jason Sudeikis, Katherine LaNasa, Dylan McDermott","23659, 58225, 58224, 169337, 32597",Will Ferrell,23659,2012,8,3,True,False,Break-even,1.1042920631578947,False,False,False,False,Major Studio,Short,1,5,1.0,0.4,0.82
13700,Home on the Range,110000000,145358062,76,2004-04-02,6.1,2098,4.4825,"When a greedy outlaw schemes to take possession of the ""Patch Of Heaven"" dairy farm, three determined cows, a karate-kicking stallion and a colorful corral of critters join forces to save their home. The stakes are sky-high as this unlikely animal alliance risk their hides and match wits with a mysterious band of bad guys.",en,False,"Animation, Family",Animation,2,"Walt Disney Pictures, Walt Disney Feature Animation",Walt Disney Pictures,2,['United States of America'],United States of America,True,John Sanford,80671,"Roseanne Barr, Judi Dench, Jennifer Tilly, Steve Buscemi, G.W. Bailey","46393, 5309, 7906, 884, 27237",Roseanne Barr,46393,2004,4,2,False,False,Break-even,1.3214369272727273,False,False,False,False,Blockbuster,Short,2,5,1.0,0.4,0.82
4643,The Guardian,10000000,94973540,139,2006-09-28,7.136,1579,4.4825,"A high school swim champion with a troubled past enrolls in the U.S. Coast Guard's 'A' School, where legendary rescue swimmer Ben Randall teaches him some hard lessons about loss, love, and self-sacrifice.",en,False,"Action, Drama",Action,2,"Touchstone Pictures, Beacon Pictures, Contrafilm, Firm Films, Eyetronics, A School Productions",Touchstone Pictures,6,['United States of America'],United States of America,True,Andrew Davis,12989,"Kevin Costner, Ashton Kutcher, Sela Ward, Melissa Sagemiller, Dulé Hill","1269, 18976, 6068, 41555, 122756",Kevin Costner,1269,2006,9,3,False,False,Hit,9.497354,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
192558,Aashiqui 2,1300000,16000000,132,2013-04-26,6.8,170,4.4818,"A young woman meets a failing musician who launches her singing career, but their relationship is doomed when people assume he's with her for her fame and fortune.",hi,False,"Drama, Romance",Drama,2,"T-Series, Vishesh Films",T-Series,2,['India'],India,False,Mohit Suri,88800,"Aditya Roy Kapur, Shraddha Kapoor, Shaad Randhawa, Mahesh Thakur, Salil Acharya","142626, 130991, 229276, 946248, 88804",Aditya Roy Kapur,142626,2013,4,2,False,False,Hit,12.307692307692308,False,False,False,False,Independent,Long,2,5,1.0,0.4,0.82
446101,Assassination Nation,7000000,2900000,108,2018-09-21,6.3,863,4.4816,"After an anonymous hacker begins leaking the private data of thousands living in a small American town, the townspeople spiral into madness, with four high school seniors at the center of the maelstrom.",en,False,"Thriller, Horror, Comedy",Thriller,3,"Bron Studios, Phantom Four, Creative Wealth Media Finance, Foxtail Entertainment",Bron Studios,4,"['Canada', 'United States of America']",Canada,True,Sam Levinson,96172,"Odessa Young, Hari Nef, ABRA, Suki Waterhouse, Anika Noni Rose","1345495, 1611609, 1773396, 1325961, 15563",Odessa Young,1345495,2018,9,3,False,False,Flop,0.4142857142857143,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
1904,Memoirs of a Geisha,85000000,162242962,146,2005-12-06,7.655,3201,4.4813,"In the years before World War II, a penniless Japanese child is torn from her family to work as a maid in a geisha house.",en,False,"Drama, Romance, History",Drama,3,"Columbia Pictures, DreamWorks Pictures, Spyglass Entertainment, Amblin Entertainment, Red Wagon Entertainment",Columbia Pictures,5,['United States of America'],United States of America,True,Rob Marshall,17633,"Zhang Ziyi, Gong Li, Michelle Yeoh, Ken Watanabe, Suzuka Ohgo","1339, 643, 1620, 3899, 19855",Zhang Ziyi,1339,2005,12,4,False,True,Break-even,1.9087407294117646,False,False,False,False,Major Studio,Long,3,5,1.0,0.4,0.82
4584,Sense and Sensibility,16000000,134582776,136,1995-12-13,7.418,1756,4.4807,"The Dashwood sisters, sensible Elinor and passionate Marianne, whose chances at marriage seem doomed by their family's sudden loss of fortune.  When Henry Dashwood dies unexpectedly, his estate must pass on by law to his son from his first marriage, John and wife Fanny. But these circumstances leave Mr. Dashwood's current wife, and daughters Elinor, Marianne and Margaret, without a home and with barely enough money to live on. As Elinor and Marianne struggle to find romantic fulfillment in a society obsessed with financial and social status, they must learn to mix sense with sensibility in their dealings with both money and men.",en,False,"Drama, Romance",Drama,2,"Columbia Pictures, Mirage Enterprises, Good Machine",Columbia Pictures,3,['United States of America'],United States of America,True,Ang Lee,1614,"Emma Thompson, Kate Winslet, Alan Rickman, Hugh Grant, Gemma Jones","7056, 204, 4566, 3291, 9138",Emma Thompson,7056,1995,12,4,False,True,Hit,8.4114235,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
555969,Tarat,10000,100000,88,2017-10-23,0.0,0,4.4804,Tarat is tv movie,fa,False,Action,Action,1,,,0,['Iran'],Iran,False,pedram bahramifar,2158756,"Nima Shahrokhshahi, Akbar Abdi, Mehdi Aminikhah","1586524, 1375559, 1587283",Nima Shahrokhshahi,1586524,2017,10,4,False,False,Hit,10.0,False,False,False,False,Independent,Short,1,3,1.0,0.4,0.82
297222,PK,13000000,118920000,153,2014-12-18,7.71,1062,4.4797,"A stranger in the city asks questions no one has asked before. Known only by his initials, the man's innocent questions and childlike curiosity take him on a journey of love, laughter and letting go.",hi,False,"Comedy, Drama, Science Fiction",Comedy,3,"Rajkumar Hirani Films, Vinod Chopra Films, UTV Motion Pictures",Rajkumar Hirani Films,3,['India'],India,False,Rajkumar Hirani,85675,"Aamir Khan, Anushka Sharma, Saurabh Shukla, Boman Irani, Sushant Singh Rajput","52763, 81928, 76789, 35779, 1192902",Aamir Khan,52763,2014,12,4,False,True,Hit,9.147692307692308,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
199534,Wolf Creek 2,8000000,9630444,106,2013-08-30,6.435,681,4.4792,"Lured by the promise of an Australian holiday, backpackers Rutger, Katarina and Paul visit the notorious Wolf Creek Crater.  Their dream Outback adventure soon becomes a horrific reality when they encounter the site's most infamous local, the last man any traveller to the region ever wants to meet—Mick Taylor.  As the backpackers flee, Mick pursues them on an epic white knuckled rampage across hostile wasteland.",en,False,"Horror, Thriller",Horror,2,"True Crime Australia, Emu Creek Pictures, Duo Art Productions, Screen Australia, South Australian Film Corporation",True Crime Australia,5,['Australia'],Australia,False,Greg McLean,59998,"John Jarratt, Ryan Corr, Ben Gerrard, Shane Connor, Shannon Ashlyn","45210, 1213279, 1292825, 187172, 1278955",John Jarratt,45210,2013,8,3,True,False,Break-even,1.2038055,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
34480,The Descent: Part 2,6000200,7048886,94,2009-10-14,5.925,1225,4.4783,"Distraught, confused, and half-wild with fear, Sarah Carter emerges alone from the Appalachian cave system where she encountered unspeakable terrors. Unable to plausibly explain to the authorities what happened - or why she's covered in her friends' blood - Sarah is forced back to the subterranean depths to help locate her five missing companions.",en,False,"Adventure, Horror, Thriller",Adventure,3,"Celador Films, Pathé",Celador Films,2,"['France', 'United Kingdom']",France,False,Jon Harris,1114,"Shauna Macdonald, Natalie Mendoza, Gavan O'Herlihy, Josh Dallas, Anna Skellern","57574, 57575, 12660, 77880, 112894",Shauna Macdonald,57574,2009,10,4,False,False,Break-even,1.1747751741608614,False,False,False,False,Independent,Standard,3,5,1.0,0.4,0.82
10529,Outlander,50000000,7033683,115,2008-04-24,6.447,1325,4.4774,"During the reign of the Vikings, a man from another world crash-lands on Earth, bringing with him an alien predator. The man must fuse his advanced technology with the weaponry of the vikings to fight the monster.",en,False,"Science Fiction, Action",Science Fiction,2,"Ascendant Pictures, Rising Star Productions, VIP Medienfonds 4, Virtual Films, Outlander Productions",Ascendant Pictures,5,"['Germany', 'United States of America']",Germany,True,Howard McCain,65525,"Jim Caviezel, Sophia Myles, Jack Huston, Ron Perlman, John Hurt","8767, 3971, 54738, 2372, 5049",Jim Caviezel,8767,2008,4,2,False,False,Flop,0.14067366,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
39013,Winter's Bone,2000000,13831503,101,2010-06-11,6.795,1861,4.4758,"After discovering her father put their house up for his bail bond and then disappeared, 17-year-old Ree Dolly must confront the local criminal underworld and the harsh Ozark wilderness in order to to track down her father and save her family.",en,False,"Drama, Mystery",Drama,2,"Anonymous Content, Winter's Bone Productions, Fortissimo Films",Anonymous Content,3,"['Netherlands', 'United States of America']",Netherlands,True,Debra Granik,121873,"Jennifer Lawrence, John Hawkes, Kevin Breznahan, Dale Dickey, Garret Dillahunt","72129, 16861, 54711, 46814, 39520",Jennifer Lawrence,72129,2010,6,2,True,False,Hit,6.9157515,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
13341,Bad News Bears,30000000,34252847,113,2005-07-22,5.8,274,4.4746,"Morris Buttermaker is a burned-out minor league baseball player who loves to drink and can't keep his hands to himself. His long-suffering lawyer arranges for him to manage a local Little League team, and Buttermaker soon finds himself the head of a rag-tag group of misfit players. Through unconventional team-building exercises and his offbeat coaching style, Buttermaker helps his hapless Bears prepare to meet their rivals, the Yankees.",en,False,Comedy,Comedy,1,"Media Talent Group, Detour Filmproduction, Paramount Pictures",Media Talent Group,3,['United States of America'],United States of America,True,Richard Linklater,564,"Billy Bob Thornton, Greg Kinnear, Marcia Gay Harden, Sammi Kane Kraft, Ridge Canipe","879, 17141, 4726, 1264416, 77332",Billy Bob Thornton,879,2005,7,3,True,False,Break-even,1.1417615666666667,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
381283,mother!,30000000,44516999,121,2017-09-13,6.967,6868,4.4743,"A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",en,False,"Drama, Horror",Drama,2,"Paramount Pictures, Protozoa Pictures",Paramount Pictures,2,['United States of America'],United States of America,True,Darren Aronofsky,6431,"Jennifer Lawrence, Javier Bardem, Ed Harris, Michelle Pfeiffer, Brian Gleeson","72129, 3810, 228, 1160, 63364",Jennifer Lawrence,72129,2017,9,3,False,False,Break-even,1.4838999666666666,False,False,False,False,Mid-Budget,Long,2,5,1.0,0.4,0.82
1301337,It All Ends Here,712185,73122,90,2024-09-26,8.0,3,4.4728,"Maks is a brilliant lawyer who has been serving for years one of Croatia’s most powerful and ruthless businessmen, who made his fortune in the aftermath of the Balkan War. Maks’ latest service has been to have his client declared innocent of the murder of two of his workers for acting in self-defense. But the sudden appearance of a former girlfriend triggers a crisis of conscience in Maks, leading him to confront his employer and risk his life by uncovering a dense network of corruption at the highest level involving all branches of the State.",hr,False,"Thriller, Romance",Thriller,2,"Interfilm, RFF International, VEDA Film Productions, Oktavijan Filmska Udruga, Saudade Film, ABHO Film",Interfilm,6,"['Bosnia and Herzegovina', 'Bulgaria', 'Croatia', 'Germany', 'Macedonia', 'Montenegro', 'Serbia', 'Turkey']",Bosnia and Herzegovina,False,Rajko Grlić,150196,"Živko Anočić, Jelena Đokić, Boris Isaković, Janko Popović Volarić, Emir Hadžihafizbegović","512565, 81236, 36659, 1301838, 133023",Živko Anočić,512565,2024,9,3,False,False,Flop,0.10267276058889194,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
592834,My Spy,18000000,10200000,99,2020-01-09,6.9,1311,4.47,"A hardened CIA operative finds himself at the mercy of a precocious 9-year-old girl, having been sent undercover to surveil her family.",en,False,"Family, Action, Comedy",Family,3,"STXfilms, MWM Studios, Good Fear",STXfilms,3,['United States of America'],United States of America,True,Peter Segal,13426,"Dave Bautista, Chloe Coleman, Parisa Fitz-Henley, Kristen Schaal, Greg Bryk","543530, 1696016, 46773, 109869, 231",Dave Bautista,543530,2020,1,1,False,False,Flop,0.5666666666666667,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
132759,Soulless,2800000,13218980,100,2012-10-04,5.702,89,4.4699,"It's a story of 29-year-old top-manager Max who is really sure he is absolutely successful. All his life is around earning and spending money. But one day he meet a girl who is from another, real, world. And his own world starts to crash down.",ru,False,"Comedy, Drama",Comedy,2,Art Pictures Studio,Art Pictures Studio,1,['Russia'],Russia,False,Roman Prygunov,235774,"Danila Kozlovsky, Artyom Mikhalkov, Mikhail Efremov, Artur Smolyaninov, Mariya Andreeva","562730, 101440, 86870, 101423, 980125",Danila Kozlovsky,562730,2012,10,4,False,False,Hit,4.721064285714286,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
822788,Premrog,12000,15000,179,2007-05-31,1.0,1,4.4697,"Sickness of love triangle concerning the police officer, his wife, her lover.",bn,False,"Romance, Drama, Action",Romance,3,Eskay Movies,Eskay Movies,1,['India'],India,False,Parthasarathi Joarddar,3067451,"Sudip Mukherjee, Meghna Haldar, Suman Bannerjee, Mrinal Mukherjee, Ashok Mukherjee","1663249, 1609984, 2244203, 1380546, 1305177",Sudip Mukherjee,1663249,2007,5,2,True,False,Break-even,1.25,False,False,False,False,Independent,Long,3,5,1.0,0.4,0.82
535581,The Dead Don't Die,11000000,15325468,104,2019-05-15,5.4,2713,4.4686,"In the sleepy town of Centerville, the lives of a number of interconnected characters are disrupted by the undead.",en,False,"Comedy, Horror, Fantasy, Science Fiction",Comedy,4,"Kill the Head, Animal Kingdom, Longride, Chimney Sweden, Film i Väst",Kill the Head,5,"['United States of America', 'Sweden', 'Japan']",United States of America,True,Jim Jarmusch,4429,"Bill Murray, Adam Driver, Tom Waits, Chloë Sevigny, Steve Buscemi","1532, 1023139, 2887, 2838, 884",Bill Murray,1532,2019,5,2,True,False,Break-even,1.3932243636363637,False,False,False,False,Independent,Standard,4,5,1.0,0.4,0.82
7220,The Punisher,33000000,54700105,124,2004-04-15,6.352,2976,4.4677,"When undercover FBI agent Frank Castle's wife and son are slaughtered, he becomes 'the Punisher' -- a ruthless vigilante willing to go to any length to avenge his family.",en,False,"Action, Crime, Drama",Action,3,"Lions Gate Films, VIP Medienfonds 3, Valhalla Motion Pictures, Marvel Enterprises, VIP 2 Medienfonds",Lions Gate Films,5,"['Germany', 'United States of America']",Germany,True,Jonathan Hensleigh,876,"Thomas Jane, John Travolta, Will Patton, Roy Scheider, Laura Harring","11155, 8891, 883, 6355, 15007",Thomas Jane,11155,2004,4,2,False,False,Break-even,1.6575789393939393,False,False,False,False,Mid-Budget,Long,3,5,1.0,0.4,0.82
668482,Roald Dahl's Matilda the Musical,25000000,37289659,117,2022-11-25,6.775,763,4.4665,"An extraordinary young girl discovers her superpower and summons the remarkable courage, against all odds, to help others change their stories, whilst also taking charge of her own destiny. Standing up for what's right, she's met with miraculous results.",en,False,"Family, Comedy, Fantasy",Family,3,"Working Title Films, The Roald Dahl Story Company",Working Title Films,2,['United Kingdom'],United Kingdom,False,Matthew Warchus,111807,"Alisha Weir, Emma Thompson, Lashana Lynch, Stephen Graham, Andrea Riseborough","2442117, 7056, 1360281, 1115, 127558",Alisha Weir,2442117,2022,11,4,False,True,Break-even,1.49158636,False,False,False,False,Mid-Budget,Standard,3,5,1.0,0.4,0.82
381902,The Monkey King 2,68490000,193677158,120,2016-01-22,6.0,101,4.4665,"Taking place 500 years after the Havoc in Heaven, the Tang Priest is appointed by Buddha to go to the West to fetch the sacred scriptures, only to accidentally free the Monkey King. With Lady White aiming to break up the team assembled to defeat her, the Monkey King must fight in order to save his world!",zh,False,"Action, Adventure, Fantasy",Action,3,Filmko Pictures,Filmko Pictures,1,"['Hong Kong', 'China']",Hong Kong,False,Soi Cheang,93991,"Aaron Kwok, Gong Li, William Feng, Xiao Shenyang, Lo Chung-Him","21908, 643, 936431, 131513, 237032",Aaron Kwok,21908,2016,1,1,False,False,Hit,2.8278165863629727,False,False,False,False,Major Studio,Standard,3,5,1.0,0.4,0.82
454,Romeo + Juliet,14500000,147298761,120,1996-11-01,6.786,5152,4.4665,"In director Baz Luhrmann's contemporary take on William Shakespeare's classic tragedy, the Montagues and Capulets have moved their ongoing feud to the sweltering suburb of Verona Beach, where Romeo and Juliet fall in love and secretly wed. Though the film is visually modern, the bard's dialogue remains.",en,False,"Drama, Romance",Drama,2,"20th Century Fox, Bazmark",20th Century Fox,2,"['Australia', 'United States of America']",Australia,True,Baz Luhrmann,6201,"Leonardo DiCaprio, Claire Danes, Jesse Bradford, Vondie Curtis-Hall, Brian Dennehy","6193, 6194, 17772, 6198, 6197",Leonardo DiCaprio,6193,1996,11,4,False,True,Hit,10.15853524137931,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
10052,Dragonfly,60000000,52322400,104,2002-02-22,6.5,889,4.4657,A grieving doctor is being contacted by his late wife through his patient's near death experiences.,en,False,"Thriller, Fantasy, Mystery, Horror, Romance, Drama",Thriller,6,"Universal Pictures, Spyglass Entertainment, Gran Via Productions, Shady Acres Entertainment, Kalima Productions, NDE Productions, Touchstone Pictures",Universal Pictures,7,"['Germany', 'United States of America']",Germany,True,Tom Shadyac,4499,"Kevin Costner, Joe Morton, Ron Rifkin, Susanna Thompson, Kathy Bates","1269, 3977, 12122, 62547, 8534",Kevin Costner,1269,2002,2,1,False,False,Flop,0.87204,False,False,False,False,Major Studio,Standard,6,5,1.0,0.4,0.82
3512,Under Siege 2: Dark Territory,60000000,104324083,99,1995-07-13,5.851,956,4.4655,"A passenger train has been hijacked by an electronics expert and turned into an untraceable command center for a weapons satellite. He has planned to blow up Washington DC and only one man can stop him, former Navy SEAL Casey Ryback.",en,False,"Action, Thriller",Action,2,"Regency Enterprises, Seagal/Nasso Productions, Cutting Edge Films, Warner Bros. Pictures, JVC",Regency Enterprises,5,['United States of America'],United States of America,True,Geoff Murphy,32277,"Steven Seagal, Eric Bogosian, Katherine Heigl, Morris Chestnut, Everett McGill","23880, 10866, 25541, 9779, 5616",Steven Seagal,23880,1995,7,3,True,False,Break-even,1.7387347166666667,False,False,False,False,Major Studio,Standard,2,5,1.0,0.4,0.82
17431,Moon,5000000,9760104,97,2009-06-12,7.565,5963,4.4634,"With only three weeks left in his three-year contract, Sam Bell is getting anxious to finally return to Earth. He is the only occupant of a Moon-based manufacturing facility along with his computer and assistant, GERTY. When he has an accident however, he awakens to find that he is not alone.",en,False,"Science Fiction, Drama",Science Fiction,2,"Lunar Industries, Liberty Films, Xingu Films, Limelight Fund, Independent, Sony Pictures Classics",Lunar Industries,6,"['United Kingdom', 'United States of America']",United Kingdom,True,Duncan Jones,81850,"Sam Rockwell, Kevin Spacey, Dominique McElligott, Rosie Shaw, Adrienne Shaw","6807, 1979, 115146, 115147, 115149",Sam Rockwell,6807,2009,6,2,True,False,Break-even,1.9520208,False,False,False,False,Independent,Standard,2,5,1.0,0.4,0.82
11377,House on Haunted Hill,37000000,40846082,93,1999-10-29,5.6,911,4.4621,An amusement park mogul offers a random group of diverse people $1 million to spend the night in a decrepit former mental institution.,en,False,Horror,Horror,1,Dark Castle Entertainment,Dark Castle Entertainment,1,['United States of America'],United States of America,True,William Malone,57898,"Geoffrey Rush, Famke Janssen, Ali Larter, Taye Diggs, Chris Kattan","118, 10696, 17303, 17637, 58317",Geoffrey Rush,118,1999,10,4,False,False,Break-even,1.103948162162162,False,False,False,False,Mid-Budget,Standard,1,5,1.0,0.4,0.82
41216,Legend of the Guardians: The Owls of Ga'Hoole,80000000,140073390,97,2010-07-10,6.813,2375,4.462,"When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace.",en,False,"Animation, Adventure, Family, Fantasy",Animation,4,"Warner Bros. Pictures, Village Roadshow Pictures, Animal Logic, GOG Productions",Warner Bros. Pictures,4,"['Australia', 'United States of America']",Australia,True,Zack Snyder,15217,"Jim Sturgess, Ryan Kwanten, Hugo Weaving, Helen Mirren, Geoffrey Rush","38941, 133212, 1331, 15735, 118",Jim Sturgess,38941,2010,7,3,True,False,Break-even,1.750917375,False,False,False,False,Major Studio,Standard,4,5,1.0,0.4,0.82
